P_20231206_155159_BURST_001 - Copy (2).jpg,down,1599.861,1087.9982,-1680.9497,1646.2661,1031.2267,-1592.3257,1670.4895,1033.6609,-1592.6753,1688.5397,1036.0938,-1592.8583,1566.2831,1030.3799,-1590.2076,1541.5814,1031.2887,-1590.0857,1521.852,1033.3485,-1590.333,1722.2817,1071.3407,-972.2998,1497.7649,1068.3829,-958.4929,1650.0823,1158.9874,-1438.6636,1548.6394,1155.6185,-1435.2745,1896.8086,1446.6958,-552.6171,1338.1923,1454.6904,-470.20453,1968.1296,1902.0957,-310.33633,1262.1946,1914.2448,-197.82706,2011.8413,2318.1448,-1003.81934,1215.0605,2307.547,-765.7457,2018.1592,2451.187,-1208.8723,1189.0293,2441.2642,-936.95306,1980.8,2448.5498,-1420.0317,1235.3136,2437.7021,-1179.8623,1964.0684,2419.3174,-1099.513,1252.3436,2403.0378,-874.42035,1793.4478,2319.6775,-35.870365,1465.3262,2338.2617,35.746635,1743.4772,2969.9185,-98.863884,1492.2544,2970.144,93.09798,1706.5164,3502.8962,1142.4656,1509.9146,3491.2646,1238.9528,1677.2698,3559.5571,1212.834,1541.4998,3548.666,1306.3827,1753.052,3752.3428,453.54755,1423.939,3737.5452,561.1526
P_20231206_155159_BURST_001 - Copy (3).jpg,down,1599.861,1087.9982,-1680.9497,1646.2661,1031.2267,-1592.3257,1670.4895,1033.6609,-1592.6753,1688.5397,1036.0938,-1592.8583,1566.2831,1030.3799,-1590.2076,1541.5814,1031.2887,-1590.0857,1521.852,1033.3485,-1590.333,1722.2817,1071.3407,-972.2998,1497.7649,1068.3829,-958.4929,1650.0823,1158.9874,-1438.6636,1548.6394,1155.6185,-1435.2745,1896.8086,1446.6958,-552.6171,1338.1923,1454.6904,-470.20453,1968.1296,1902.0957,-310.33633,1262.1946,1914.2448,-197.82706,2011.8413,2318.1448,-1003.81934,1215.0605,2307.547,-765.7457,2018.1592,2451.187,-1208.8723,1189.0293,2441.2642,-936.95306,1980.8,2448.5498,-1420.0317,1235.3136,2437.7021,-1179.8623,1964.0684,2419.3174,-1099.513,1252.3436,2403.0378,-874.42035,1793.4478,2319.6775,-35.870365,1465.3262,2338.2617,35.746635,1743.4772,2969.9185,-98.863884,1492.2544,2970.144,93.09798,1706.5164,3502.8962,1142.4656,1509.9146,3491.2646,1238.9528,1677.2698,3559.5571,1212.834,1541.4998,3548.666,1306.3827,1753.052,3752.3428,453.54755,1423.939,3737.5452,561.1526
P_20231206_155159_BURST_001 - Copy (4).jpg,down,1599.861,1087.9982,-1680.9497,1646.2661,1031.2267,-1592.3257,1670.4895,1033.6609,-1592.6753,1688.5397,1036.0938,-1592.8583,1566.2831,1030.3799,-1590.2076,1541.5814,1031.2887,-1590.0857,1521.852,1033.3485,-1590.333,1722.2817,1071.3407,-972.2998,1497.7649,1068.3829,-958.4929,1650.0823,1158.9874,-1438.6636,1548.6394,1155.6185,-1435.2745,1896.8086,1446.6958,-552.6171,1338.1923,1454.6904,-470.20453,1968.1296,1902.0957,-310.33633,1262.1946,1914.2448,-197.82706,2011.8413,2318.1448,-1003.81934,1215.0605,2307.547,-765.7457,2018.1592,2451.187,-1208.8723,1189.0293,2441.2642,-936.95306,1980.8,2448.5498,-1420.0317,1235.3136,2437.7021,-1179.8623,1964.0684,2419.3174,-1099.513,1252.3436,2403.0378,-874.42035,1793.4478,2319.6775,-35.870365,1465.3262,2338.2617,35.746635,1743.4772,2969.9185,-98.863884,1492.2544,2970.144,93.09798,1706.5164,3502.8962,1142.4656,1509.9146,3491.2646,1238.9528,1677.2698,3559.5571,1212.834,1541.4998,3548.666,1306.3827,1753.052,3752.3428,453.54755,1423.939,3737.5452,561.1526
P_20231206_155159_BURST_001 - Copy (5).jpg,down,1599.861,1087.9982,-1680.9497,1646.2661,1031.2267,-1592.3257,1670.4895,1033.6609,-1592.6753,1688.5397,1036.0938,-1592.8583,1566.2831,1030.3799,-1590.2076,1541.5814,1031.2887,-1590.0857,1521.852,1033.3485,-1590.333,1722.2817,1071.3407,-972.2998,1497.7649,1068.3829,-958.4929,1650.0823,1158.9874,-1438.6636,1548.6394,1155.6185,-1435.2745,1896.8086,1446.6958,-552.6171,1338.1923,1454.6904,-470.20453,1968.1296,1902.0957,-310.33633,1262.1946,1914.2448,-197.82706,2011.8413,2318.1448,-1003.81934,1215.0605,2307.547,-765.7457,2018.1592,2451.187,-1208.8723,1189.0293,2441.2642,-936.95306,1980.8,2448.5498,-1420.0317,1235.3136,2437.7021,-1179.8623,1964.0684,2419.3174,-1099.513,1252.3436,2403.0378,-874.42035,1793.4478,2319.6775,-35.870365,1465.3262,2338.2617,35.746635,1743.4772,2969.9185,-98.863884,1492.2544,2970.144,93.09798,1706.5164,3502.8962,1142.4656,1509.9146,3491.2646,1238.9528,1677.2698,3559.5571,1212.834,1541.4998,3548.666,1306.3827,1753.052,3752.3428,453.54755,1423.939,3737.5452,561.1526
P_20231206_155159_BURST_001 - Copy (6).jpg,down,1599.861,1087.9982,-1680.9497,1646.2661,1031.2267,-1592.3257,1670.4895,1033.6609,-1592.6753,1688.5397,1036.0938,-1592.8583,1566.2831,1030.3799,-1590.2076,1541.5814,1031.2887,-1590.0857,1521.852,1033.3485,-1590.333,1722.2817,1071.3407,-972.2998,1497.7649,1068.3829,-958.4929,1650.0823,1158.9874,-1438.6636,1548.6394,1155.6185,-1435.2745,1896.8086,1446.6958,-552.6171,1338.1923,1454.6904,-470.20453,1968.1296,1902.0957,-310.33633,1262.1946,1914.2448,-197.82706,2011.8413,2318.1448,-1003.81934,1215.0605,2307.547,-765.7457,2018.1592,2451.187,-1208.8723,1189.0293,2441.2642,-936.95306,1980.8,2448.5498,-1420.0317,1235.3136,2437.7021,-1179.8623,1964.0684,2419.3174,-1099.513,1252.3436,2403.0378,-874.42035,1793.4478,2319.6775,-35.870365,1465.3262,2338.2617,35.746635,1743.4772,2969.9185,-98.863884,1492.2544,2970.144,93.09798,1706.5164,3502.8962,1142.4656,1509.9146,3491.2646,1238.9528,1677.2698,3559.5571,1212.834,1541.4998,3548.666,1306.3827,1753.052,3752.3428,453.54755,1423.939,3737.5452,561.1526
P_20231206_155159_BURST_001 - Copy.jpg,down,1599.861,1087.9982,-1680.9497,1646.2661,1031.2267,-1592.3257,1670.4895,1033.6609,-1592.6753,1688.5397,1036.0938,-1592.8583,1566.2831,1030.3799,-1590.2076,1541.5814,1031.2887,-1590.0857,1521.852,1033.3485,-1590.333,1722.2817,1071.3407,-972.2998,1497.7649,1068.3829,-958.4929,1650.0823,1158.9874,-1438.6636,1548.6394,1155.6185,-1435.2745,1896.8086,1446.6958,-552.6171,1338.1923,1454.6904,-470.20453,1968.1296,1902.0957,-310.33633,1262.1946,1914.2448,-197.82706,2011.8413,2318.1448,-1003.81934,1215.0605,2307.547,-765.7457,2018.1592,2451.187,-1208.8723,1189.0293,2441.2642,-936.95306,1980.8,2448.5498,-1420.0317,1235.3136,2437.7021,-1179.8623,1964.0684,2419.3174,-1099.513,1252.3436,2403.0378,-874.42035,1793.4478,2319.6775,-35.870365,1465.3262,2338.2617,35.746635,1743.4772,2969.9185,-98.863884,1492.2544,2970.144,93.09798,1706.5164,3502.8962,1142.4656,1509.9146,3491.2646,1238.9528,1677.2698,3559.5571,1212.834,1541.4998,3548.666,1306.3827,1753.052,3752.3428,453.54755,1423.939,3737.5452,561.1526
P_20231206_155159_BURST_001.jpg,down,1599.861,1087.9982,-1680.9497,1646.2661,1031.2267,-1592.3257,1670.4895,1033.6609,-1592.6753,1688.5397,1036.0938,-1592.8583,1566.2831,1030.3799,-1590.2076,1541.5814,1031.2887,-1590.0857,1521.852,1033.3485,-1590.333,1722.2817,1071.3407,-972.2998,1497.7649,1068.3829,-958.4929,1650.0823,1158.9874,-1438.6636,1548.6394,1155.6185,-1435.2745,1896.8086,1446.6958,-552.6171,1338.1923,1454.6904,-470.20453,1968.1296,1902.0957,-310.33633,1262.1946,1914.2448,-197.82706,2011.8413,2318.1448,-1003.81934,1215.0605,2307.547,-765.7457,2018.1592,2451.187,-1208.8723,1189.0293,2441.2642,-936.95306,1980.8,2448.5498,-1420.0317,1235.3136,2437.7021,-1179.8623,1964.0684,2419.3174,-1099.513,1252.3436,2403.0378,-874.42035,1793.4478,2319.6775,-35.870365,1465.3262,2338.2617,35.746635,1743.4772,2969.9185,-98.863884,1492.2544,2970.144,93.09798,1706.5164,3502.8962,1142.4656,1509.9146,3491.2646,1238.9528,1677.2698,3559.5571,1212.834,1541.4998,3548.666,1306.3827,1753.052,3752.3428,453.54755,1423.939,3737.5452,561.1526
P_20231206_155159_BURST_002 - Copy (2).jpg,down,1599.8192,1089.5281,-1739.062,1644.2808,1032.3184,-1651.2549,1670.2017,1034.6606,-1651.5813,1687.2332,1036.6034,-1651.7417,1564.6666,1029.7448,-1650.2163,1539.6641,1030.087,-1650.1864,1520.4961,1031.8644,-1650.4446,1722.3564,1070.7162,-1029.4614,1495.439,1067.5978,-1024.3342,1649.9756,1159.3727,-1496.2823,1548.6072,1154.9514,-1495.1182,1896.7606,1450.0745,-586.8711,1335.9707,1456.4419,-541.5575,1970.1616,1902.154,-282.0711,1265.106,1923.8573,-278.82324,2006.802,2314.453,-893.6251,1211.0277,2318.7402,-836.31396,2010.7351,2458.3384,-1079.9447,1188.3923,2454.7249,-1003.8338,1976.145,2457.474,-1291.0361,1234.9746,2452.2905,-1238.1433,1960.8049,2424.6404,-986.6824,1250.5552,2417.4517,-940.812,1783.8828,2319.8552,-20.686007,1455.0173,2333.1963,20.547619,1735.6069,2966.5374,-76.20839,1482.3688,2959.6912,64.974846,1697.1163,3494.0176,1131.9246,1508.4763,3496.142,1175.6306,1669.385,3550.336,1200.4926,1536.6384,3555.439,1238.9014,1748.9929,3741.3657,468.0348,1422.6222,3736.5566,495.43988
P_20231206_155159_BURST_002 - Copy (3).jpg,down,1599.8192,1089.5281,-1739.062,1644.2808,1032.3184,-1651.2549,1670.2017,1034.6606,-1651.5813,1687.2332,1036.6034,-1651.7417,1564.6666,1029.7448,-1650.2163,1539.6641,1030.087,-1650.1864,1520.4961,1031.8644,-1650.4446,1722.3564,1070.7162,-1029.4614,1495.439,1067.5978,-1024.3342,1649.9756,1159.3727,-1496.2823,1548.6072,1154.9514,-1495.1182,1896.7606,1450.0745,-586.8711,1335.9707,1456.4419,-541.5575,1970.1616,1902.154,-282.0711,1265.106,1923.8573,-278.82324,2006.802,2314.453,-893.6251,1211.0277,2318.7402,-836.31396,2010.7351,2458.3384,-1079.9447,1188.3923,2454.7249,-1003.8338,1976.145,2457.474,-1291.0361,1234.9746,2452.2905,-1238.1433,1960.8049,2424.6404,-986.6824,1250.5552,2417.4517,-940.812,1783.8828,2319.8552,-20.686007,1455.0173,2333.1963,20.547619,1735.6069,2966.5374,-76.20839,1482.3688,2959.6912,64.974846,1697.1163,3494.0176,1131.9246,1508.4763,3496.142,1175.6306,1669.385,3550.336,1200.4926,1536.6384,3555.439,1238.9014,1748.9929,3741.3657,468.0348,1422.6222,3736.5566,495.43988
P_20231206_155159_BURST_002 - Copy (4).jpg,down,1599.8192,1089.5281,-1739.062,1644.2808,1032.3184,-1651.2549,1670.2017,1034.6606,-1651.5813,1687.2332,1036.6034,-1651.7417,1564.6666,1029.7448,-1650.2163,1539.6641,1030.087,-1650.1864,1520.4961,1031.8644,-1650.4446,1722.3564,1070.7162,-1029.4614,1495.439,1067.5978,-1024.3342,1649.9756,1159.3727,-1496.2823,1548.6072,1154.9514,-1495.1182,1896.7606,1450.0745,-586.8711,1335.9707,1456.4419,-541.5575,1970.1616,1902.154,-282.0711,1265.106,1923.8573,-278.82324,2006.802,2314.453,-893.6251,1211.0277,2318.7402,-836.31396,2010.7351,2458.3384,-1079.9447,1188.3923,2454.7249,-1003.8338,1976.145,2457.474,-1291.0361,1234.9746,2452.2905,-1238.1433,1960.8049,2424.6404,-986.6824,1250.5552,2417.4517,-940.812,1783.8828,2319.8552,-20.686007,1455.0173,2333.1963,20.547619,1735.6069,2966.5374,-76.20839,1482.3688,2959.6912,64.974846,1697.1163,3494.0176,1131.9246,1508.4763,3496.142,1175.6306,1669.385,3550.336,1200.4926,1536.6384,3555.439,1238.9014,1748.9929,3741.3657,468.0348,1422.6222,3736.5566,495.43988
