P_20231206_155833_BURST_001 - Copy (2).jpg,Right,1384.5834,1567.8925,-2083.809,1435.6951,1503.9854,-2000.835,1460.9993,1504.1984,-2001.0736,1486.7141,1504.1279,-2001.2131,1345.2837,1503.0994,-1995.3394,1319.5187,1503.1266,-1995.4788,1296.9197,1504.1163,-1995.7452,1536.3589,1535.1726,-1413.9408,1281.7953,1539.0703,-1403.1428,1434.7905,1637.095,-1859.7405,1334.919,1641.4708,-1856.1355,1747.7917,1927.8198,-1007.4978,1121.3472,1927.3977,-1048.5339,1835.9337,2408.4614,-791.77783,1082.9468,2410.8457,-860.40436,1863.6244,2818.1055,-1333.8319,1117.4016,2826.8684,-1377.1592,1887.1624,2954.5547,-1505.4492,1106.8326,2960.1143,-1556.239,1849.014,2953.757,-1687.8118,1153.0042,2957.0498,-1724.1348,1831.4473,2912.0774,-1412.254,1170.6511,2923.6963,-1454.2738,1677.9827,2733.7148,57.405704,1336.112,2777.4373,-57.881027,1783.4191,3294.5173,92.70717,1388.4467,3432.8525,-365.98505,1715.6064,3590.7637,1929.7598,1476.4994,3204.8455,1964.0908,1686.7769,3635.9448,2102.0208,1514.0444,3161.3,2209.8438,1771.4417,3918.5215,1833.0723,1489.4932,3367.546,2205.5935
P_20231206_155833_BURST_001 - Copy (3).jpg,Right,1384.5834,1567.8925,-2083.809,1435.6951,1503.9854,-2000.835,1460.9993,1504.1984,-2001.0736,1486.7141,1504.1279,-2001.2131,1345.2837,1503.0994,-1995.3394,1319.5187,1503.1266,-1995.4788,1296.9197,1504.1163,-1995.7452,1536.3589,1535.1726,-1413.9408,1281.7953,1539.0703,-1403.1428,1434.7905,1637.095,-1859.7405,1334.919,1641.4708,-1856.1355,1747.7917,1927.8198,-1007.4978,1121.3472,1927.3977,-1048.5339,1835.9337,2408.4614,-791.77783,1082.9468,2410.8457,-860.40436,1863.6244,2818.1055,-1333.8319,1117.4016,2826.8684,-1377.1592,1887.1624,2954.5547,-1505.4492,1106.8326,2960.1143,-1556.239,1849.014,2953.757,-1687.8118,1153.0042,2957.0498,-1724.1348,1831.4473,2912.0774,-1412.254,1170.6511,2923.6963,-1454.2738,1677.9827,2733.7148,57.405704,1336.112,2777.4373,-57.881027,1783.4191,3294.5173,92.70717,1388.4467,3432.8525,-365.98505,1715.6064,3590.7637,1929.7598,1476.4994,3204.8455,1964.0908,1686.7769,3635.9448,2102.0208,1514.0444,3161.3,2209.8438,1771.4417,3918.5215,1833.0723,1489.4932,3367.546,2205.5935
P_20231206_155833_BURST_001 - Copy (4).jpg,Right,1384.5834,1567.8925,-2083.809,1435.6951,1503.9854,-2000.835,1460.9993,1504.1984,-2001.0736,1486.7141,1504.1279,-2001.2131,1345.2837,1503.0994,-1995.3394,1319.5187,1503.1266,-1995.4788,1296.9197,1504.1163,-1995.7452,1536.3589,1535.1726,-1413.9408,1281.7953,1539.0703,-1403.1428,1434.7905,1637.095,-1859.7405,1334.919,1641.4708,-1856.1355,1747.7917,1927.8198,-1007.4978,1121.3472,1927.3977,-1048.5339,1835.9337,2408.4614,-791.77783,1082.9468,2410.8457,-860.40436,1863.6244,2818.1055,-1333.8319,1117.4016,2826.8684,-1377.1592,1887.1624,2954.5547,-1505.4492,1106.8326,2960.1143,-1556.239,1849.014,2953.757,-1687.8118,1153.0042,2957.0498,-1724.1348,1831.4473,2912.0774,-1412.254,1170.6511,2923.6963,-1454.2738,1677.9827,2733.7148,57.405704,1336.112,2777.4373,-57.881027,1783.4191,3294.5173,92.70717,1388.4467,3432.8525,-365.98505,1715.6064,3590.7637,1929.7598,1476.4994,3204.8455,1964.0908,1686.7769,3635.9448,2102.0208,1514.0444,3161.3,2209.8438,1771.4417,3918.5215,1833.0723,1489.4932,3367.546,2205.5935
P_20231206_155833_BURST_001 - Copy (5).jpg,Right,1384.5834,1567.8925,-2083.809,1435.6951,1503.9854,-2000.835,1460.9993,1504.1984,-2001.0736,1486.7141,1504.1279,-2001.2131,1345.2837,1503.0994,-1995.3394,1319.5187,1503.1266,-1995.4788,1296.9197,1504.1163,-1995.7452,1536.3589,1535.1726,-1413.9408,1281.7953,1539.0703,-1403.1428,1434.7905,1637.095,-1859.7405,1334.919,1641.4708,-1856.1355,1747.7917,1927.8198,-1007.4978,1121.3472,1927.3977,-1048.5339,1835.9337,2408.4614,-791.77783,1082.9468,2410.8457,-860.40436,1863.6244,2818.1055,-1333.8319,1117.4016,2826.8684,-1377.1592,1887.1624,2954.5547,-1505.4492,1106.8326,2960.1143,-1556.239,1849.014,2953.757,-1687.8118,1153.0042,2957.0498,-1724.1348,1831.4473,2912.0774,-1412.254,1170.6511,2923.6963,-1454.2738,1677.9827,2733.7148,57.405704,1336.112,2777.4373,-57.881027,1783.4191,3294.5173,92.70717,1388.4467,3432.8525,-365.98505,1715.6064,3590.7637,1929.7598,1476.4994,3204.8455,1964.0908,1686.7769,3635.9448,2102.0208,1514.0444,3161.3,2209.8438,1771.4417,3918.5215,1833.0723,1489.4932,3367.546,2205.5935
P_20231206_155833_BURST_001 - Copy.jpg,Right,1384.5834,1567.8925,-2083.809,1435.6951,1503.9854,-2000.835,1460.9993,1504.1984,-2001.0736,1486.7141,1504.1279,-2001.2131,1345.2837,1503.0994,-1995.3394,1319.5187,1503.1266,-1995.4788,1296.9197,1504.1163,-1995.7452,1536.3589,1535.1726,-1413.9408,1281.7953,1539.0703,-1403.1428,1434.7905,1637.095,-1859.7405,1334.919,1641.4708,-1856.1355,1747.7917,1927.8198,-1007.4978,1121.3472,1927.3977,-1048.5339,1835.9337,2408.4614,-791.77783,1082.9468,2410.8457,-860.40436,1863.6244,2818.1055,-1333.8319,1117.4016,2826.8684,-1377.1592,1887.1624,2954.5547,-1505.4492,1106.8326,2960.1143,-1556.239,1849.014,2953.757,-1687.8118,1153.0042,2957.0498,-1724.1348,1831.4473,2912.0774,-1412.254,1170.6511,2923.6963,-1454.2738,1677.9827,2733.7148,57.405704,1336.112,2777.4373,-57.881027,1783.4191,3294.5173,92.70717,1388.4467,3432.8525,-365.98505,1715.6064,3590.7637,1929.7598,1476.4994,3204.8455,1964.0908,1686.7769,3635.9448,2102.0208,1514.0444,3161.3,2209.8438,1771.4417,3918.5215,1833.0723,1489.4932,3367.546,2205.5935
P_20231206_155833_BURST_001.jpg,Right,1384.5834,1567.8925,-2083.809,1435.6951,1503.9854,-2000.835,1460.9993,1504.1984,-2001.0736,1486.7141,1504.1279,-2001.2131,1345.2837,1503.0994,-1995.3394,1319.5187,1503.1266,-1995.4788,1296.9197,1504.1163,-1995.7452,1536.3589,1535.1726,-1413.9408,1281.7953,1539.0703,-1403.1428,1434.7905,1637.095,-1859.7405,1334.919,1641.4708,-1856.1355,1747.7917,1927.8198,-1007.4978,1121.3472,1927.3977,-1048.5339,1835.9337,2408.4614,-791.77783,1082.9468,2410.8457,-860.40436,1863.6244,2818.1055,-1333.8319,1117.4016,2826.8684,-1377.1592,1887.1624,2954.5547,-1505.4492,1106.8326,2960.1143,-1556.239,1849.014,2953.757,-1687.8118,1153.0042,2957.0498,-1724.1348,1831.4473,2912.0774,-1412.254,1170.6511,2923.6963,-1454.2738,1677.9827,2733.7148,57.405704,1336.112,2777.4373,-57.881027,1783.4191,3294.5173,92.70717,1388.4467,3432.8525,-365.98505,1715.6064,3590.7637,1929.7598,1476.4994,3204.8455,1964.0908,1686.7769,3635.9448,2102.0208,1514.0444,3161.3,2209.8438,1771.4417,3918.5215,1833.0723,1489.4932,3367.546,2205.5935
P_20231206_155833_BURST_002 - Copy (2).jpg,Right,1383.2366,1572.7982,-1928.2485,1436.976,1506.7034,-1836.5977,1462.9749,1507.0452,-1836.9097,1488.1874,1507.1125,-1837.0547,1340.3367,1505.6737,-1829.303,1312.4153,1506.3457,-1829.2782,1294.3958,1507.0411,-1829.3855,1537.296,1535.4318,-1248.2302,1276.2793,1541.1423,-1223.2073,1435.9946,1644.1561,-1706.2932,1334.3474,1647.4515,-1698.6552,1744.728,1930.6902,-875.5164,1122.5167,1939.3083,-884.40735,1835.1075,2423.082,-694.1682,1087.9551,2412.3882,-664.0317,1860.1011,2818.1714,-1264.5583,1106.9756,2816.1829,-1163.6235,1886.5206,2938.6602,-1434.2764,1097.2947,2954.7751,-1330.4098,1847.7415,2940.9116,-1607.5221,1142.6018,2950.7922,-1498.248,1828.0529,2903.0374,-1337.3602,1157.3038,2910.9763,-1238.9585,1668.4534,2728.8982,65.484344,1326.8936,2782.8337,-65.757034,1761.8604,3254.068,-524.10046,1396.4727,3435.9705,-443.3889,1719.475,3613.1367,1067.8936,1497.9885,3300.4653,2041.63,1696.897,3658.0225,1216.9722,1526.4828,3235.8408,2301.658,1756.6353,3933.7563,804.0328,1547.8884,3414.8274,2256.537
P_20231206_155833_BURST_002 - Copy (3).jpg,Right,1383.2366,1572.7982,-1928.2485,1436.976,1506.7034,-1836.5977,1462.9749,1507.0452,-1836.9097,1488.1874,1507.1125,-1837.0547,1340.3367,1505.6737,-1829.303,1312.4153,1506.3457,-1829.2782,1294.3958,1507.0411,-1829.3855,1537.296,1535.4318,-1248.2302,1276.2793,1541.1423,-1223.2073,1435.9946,1644.1561,-1706.2932,1334.3474,1647.4515,-1698.6552,1744.728,1930.6902,-875.5164,1122.5167,1939.3083,-884.40735,1835.1075,2423.082,-694.1682,1087.9551,2412.3882,-664.0317,1860.1011,2818.1714,-1264.5583,1106.9756,2816.1829,-1163.6235,1886.5206,2938.6602,-1434.2764,1097.2947,2954.7751,-1330.4098,1847.7415,2940.9116,-1607.5221,1142.6018,2950.7922,-1498.248,1828.0529,2903.0374,-1337.3602,1157.3038,2910.9763,-1238.9585,1668.4534,2728.8982,65.484344,1326.8936,2782.8337,-65.757034,1761.8604,3254.068,-524.10046,1396.4727,3435.9705,-443.3889,1719.475,3613.1367,1067.8936,1497.9885,3300.4653,2041.63,1696.897,3658.0225,1216.9722,1526.4828,3235.8408,2301.658,1756.6353,3933.7563,804.0328,1547.8884,3414.8274,2256.537
P_20231206_155833_BURST_002 - Copy (4).jpg,Right,1383.2366,1572.7982,-1928.2485,1436.976,1506.7034,-1836.5977,1462.9749,1507.0452,-1836.9097,1488.1874,1507.1125,-1837.0547,1340.3367,1505.6737,-1829.303,1312.4153,1506.3457,-1829.2782,1294.3958,1507.0411,-1829.3855,1537.296,1535.4318,-1248.2302,1276.2793,1541.1423,-1223.2073,1435.9946,1644.1561,-1706.2932,1334.3474,1647.4515,-1698.6552,1744.728,1930.6902,-875.5164,1122.5167,1939.3083,-884.40735,1835.1075,2423.082,-694.1682,1087.9551,2412.3882,-664.0317,1860.1011,2818.1714,-1264.5583,1106.9756,2816.1829,-1163.6235,1886.5206,2938.6602,-1434.2764,1097.2947,2954.7751,-1330.4098,1847.7415,2940.9116,-1607.5221,1142.6018,2950.7922,-1498.248,1828.0529,2903.0374,-1337.3602,1157.3038,2910.9763,-1238.9585,1668.4534,2728.8982,65.484344,1326.8936,2782.8337,-65.757034,1761.8604,3254.068,-524.10046,1396.4727,3435.9705,-443.3889,1719.475,3613.1367,1067.8936,1497.9885,3300.4653,2041.63,1696.897,3658.0225,1216.9722,1526.4828,3235.8408,2301.658,1756.6353,3933.7563,804.0328,1547.8884,3414.8274,2256.537
P_20231206_155833_BURST_002 - Copy (5).jpg,Right,1383.2366,1572.7982,-1928.2485,1436.976,1506.7034,-1836.5977,1462.9749,1507.0452,-1836.9097,1488.1874,1507.1125,-1837.0547,1340.3367,1505.6737,-1829.303,1312.4153,1506.3457,-1829.2782,1294.3958,1507.0411,-1829.3855,1537.296,1535.4318,-1248.2302,1276.2793,1541.1423,-1223.2073,1435.9946,1644.1561,-1706.2932,1334.3474,1647.4515,-1698.6552,1744.728,1930.6902,-875.5164,1122.5167,1939.3083,-884.40735,1835.1075,2423.082,-694.1682,1087.9551,2412.3882,-664.0317,1860.1011,2818.1714,-1264.5583,1106.9756,2816.1829,-1163.6235,1886.5206,2938.6602,-1434.2764,1097.2947,2954.7751,-1330.4098,1847.7415,2940.9116,-1607.5221,1142.6018,2950.7922,-1498.248,1828.0529,2903.0374,-1337.3602,1157.3038,2910.9763,-1238.9585,1668.4534,2728.8982,65.484344,1326.8936,2782.8337,-65.757034,1761.8604,3254.068,-524.10046,1396.4727,3435.9705,-443.3889,1719.475,3613.1367,1067.8936,1497.9885,3300.4653,2041.63,1696.897,3658.0225,1216.9722,1526.4828,3235.8408,2301.658,1756.6353,3933.7563,804.0328,1547.8884,3414.8274,2256.537
