down (1).jpg,Down,1542.9738,1272.0791,-1648.7303,1580.6438,1215.2616,-1563.1769,1605.209,1216.2823,-1563.2979,1621.7844,1217.6553,-1563.446,1508.7954,1216.8749,-1564.0461,1487.7814,1217.5084,-1564.0461,1466.1698,1219.9543,-1563.8206,1657.353,1255.6847,-996.7623,1443.4998,1259.7537,-1009.4024,1591.3169,1337.8805,-1439.0327,1501.9613,1338.5632,-1439.2444,1857.3081,1604.8752,-655.73096,1273.3091,1599.6636,-668.0897,2187.3674,1812.7228,-518.35004,942.8115,1793.1243,-666.4469,2532.4517,1948.1653,-1071.3507,562.60895,1953.9485,-1137.6458,2665.7021,2012.21,-1182.6447,429.8813,2025.9701,-1244.9047,2670.4414,2005.363,-1398.9178,433.7329,2034.7281,-1467.4646,2623.9714,1991.0938,-1186.4707,471.54813,2019.9622,-1259.7913,1723.5295,2477.8035,29.599712,1415.561,2481.379,-29.890955,1715.2373,3083.1504,473.5829,1425.2441,3072.2563,375.78198,1702.337,3564.1035,1503.3008,1425.719,3537.4287,1405.9668,1659.7739,3611.9578,1565.4961,1459.3077,3584.8452,1471.1937,1787.7505,3824.6462,959.1422,1333.1561,3794.4355,861.74915
down (10).jpg,Down,1554.4149,1290.2738,-1625.4844,1589.3405,1236.2307,-1539.119,1612.411,1237.5184,-1539.3083,1629.1826,1238.196,-1539.4985,1519.1624,1238.2893,-1540.3392,1497.5239,1239.2476,-1540.3318,1478.5544,1239.8811,-1540.1245,1661.7146,1269.6003,-962.356,1452.266,1273.7069,-976.1596,1603.919,1355.8248,-1410.9006,1512.7987,1357.0375,-1411.4163,1864.55,1620.4573,-601.7367,1287.0272,1598.7051,-619.2061,2195.9211,1819.8945,-469.79694,959.58673,1801.7334,-592.9156,2536.0916,1947.2821,-1065.9551,582.1218,1958.7023,-1093.8154,2674.7422,2013.2505,-1189.8433,452.74612,2024.3798,-1208.7805,2677.4265,2007.9314,-1411.5112,453.68518,2035.6965,-1440.0375,2629.8303,1991.6204,-1185.4963,499.32404,2017.783,-1220.7423,1731.1527,2475.4392,28.716768,1426.187,2483.5479,-28.764683,1729.9265,3088.7515,471.03378,1428.9951,3069.7249,348.0151,1712.6819,3570.4578,1407.6339,1444.3762,3540.1943,1311.5103,1672.2891,3612.6196,1458.799,1481.9973,3590.072,1367.1862,1804.8777,3832.2031,838.70636,1345.4861,3792.3496,742.87946
down (100).jpg,Down,1586.5828,1244.616,-1814.5857,1625.3188,1186.1102,-1731.8595,1651.3501,1186.7512,-1731.8054,1668.4124,1187.7528,-1731.8046,1551.4069,1187.9957,-1736.6619,1530.3884,1190.1531,-1736.6848,1505.9238,1192.324,-1736.3228,1701.1504,1215.9476,-1161.5793,1481.7148,1222.0327,-1193.7937,1635.6332,1308.0923,-1603.0206,1540.3414,1310.1482,-1608.3,1895.4783,1563.2119,-826.4381,1305.1038,1557.1969,-820.5896,2229.734,1777.3168,-702.25867,968.2879,1754.521,-803.77,2578.4092,1903.9397,-1260.7317,588.6268,1918.1399,-1288.2225,2709.677,1978.4926,-1385.4099,461.9598,1983.0623,-1398.3765,2712.4595,1968.5201,-1601.0378,465.83826,1991.1202,-1624.9507,2673.7822,1951.1531,-1378.5643,504.02728,1977.3799,-1414.3986,1770.187,2420.743,18.2794,1463.1497,2420.9595,-18.537125,1765.2966,3024.3943,582.35785,1451.3464,3020.3418,463.1521,1744.4358,3512.795,1526.4369,1471.263,3502.7722,1404.0334,1702.7993,3563.667,1577.9485,1513.5934,3556.9912,1456.8005,1826.748,3769.1714,979.9862,1368.0408,3753.8071,861.4712
down (101).jpg,Down,1586.5828,1244.616,-1814.5857,1625.3188,1186.1102,-1731.8595,1651.3501,1186.7512,-1731.8054,1668.4124,1187.7528,-1731.8046,1551.4069,1187.9957,-1736.6619,1530.3884,1190.1531,-1736.6848,1505.9238,1192.324,-1736.3228,1701.1504,1215.9476,-1161.5793,1481.7148,1222.0327,-1193.7937,1635.6332,1308.0923,-1603.0206,1540.3414,1310.1482,-1608.3,1895.4783,1563.2119,-826.4381,1305.1038,1557.1969,-820.5896,2229.734,1777.3168,-702.25867,968.2879,1754.521,-803.77,2578.4092,1903.9397,-1260.7317,588.6268,1918.1399,-1288.2225,2709.677,1978.4926,-1385.4099,461.9598,1983.0623,-1398.3765,2712.4595,1968.5201,-1601.0378,465.83826,1991.1202,-1624.9507,2673.7822,1951.1531,-1378.5643,504.02728,1977.3799,-1414.3986,1770.187,2420.743,18.2794,1463.1497,2420.9595,-18.537125,1765.2966,3024.3943,582.35785,1451.3464,3020.3418,463.1521,1744.4358,3512.795,1526.4369,1471.263,3502.7722,1404.0334,1702.7993,3563.667,1577.9485,1513.5934,3556.9912,1456.8005,1826.748,3769.1714,979.9862,1368.0408,3753.8071,861.4712
down (102).jpg,Down,1586.5828,1244.616,-1814.5857,1625.3188,1186.1102,-1731.8595,1651.3501,1186.7512,-1731.8054,1668.4124,1187.7528,-1731.8046,1551.4069,1187.9957,-1736.6619,1530.3884,1190.1531,-1736.6848,1505.9238,1192.324,-1736.3228,1701.1504,1215.9476,-1161.5793,1481.7148,1222.0327,-1193.7937,1635.6332,1308.0923,-1603.0206,1540.3414,1310.1482,-1608.3,1895.4783,1563.2119,-826.4381,1305.1038,1557.1969,-820.5896,2229.734,1777.3168,-702.25867,968.2879,1754.521,-803.77,2578.4092,1903.9397,-1260.7317,588.6268,1918.1399,-1288.2225,2709.677,1978.4926,-1385.4099,461.9598,1983.0623,-1398.3765,2712.4595,1968.5201,-1601.0378,465.83826,1991.1202,-1624.9507,2673.7822,1951.1531,-1378.5643,504.02728,1977.3799,-1414.3986,1770.187,2420.743,18.2794,1463.1497,2420.9595,-18.537125,1765.2966,3024.3943,582.35785,1451.3464,3020.3418,463.1521,1744.4358,3512.795,1526.4369,1471.263,3502.7722,1404.0334,1702.7993,3563.667,1577.9485,1513.5934,3556.9912,1456.8005,1826.748,3769.1714,979.9862,1368.0408,3753.8071,861.4712
down (103).jpg,Down,1587.6127,1219.258,-1542.8042,1622.6794,1159.5201,-1446.1763,1644.9526,1161.1515,-1446.2699,1660.9463,1164.1638,-1446.3416,1552.7354,1160.935,-1451.6261,1530.1421,1162.3401,-1451.5437,1510.3203,1163.812,-1451.1752,1698.1351,1202.3185,-872.5277,1479.6906,1206.2239,-909.7318,1634.0483,1285.1699,-1336.2124,1545.6704,1283.5226,-1343.0386,1895.2284,1557.4736,-589.4128,1310.6387,1545.1211,-583.2146,2226.676,1771.709,-484.99466,970.73,1741.9883,-579.3627,2572.6396,1899.5454,-1067.76,596.1267,1907.6206,-1083.3789,2710.8948,1971.5868,-1201.086,473.79318,1966.6426,-1202.6161,2714.7126,1963.4725,-1409.285,472.90366,1974.8623,-1423.836,2673.2415,1947.4607,-1186.2482,513.5744,1962.7468,-1209.3027,1765.822,2421.6064,13.013681,1460.5674,2424.7917,-13.375395,1759.0507,3007.6704,553.8397,1462.8407,3008.5835,449.424,1751.2605,3511.831,1480.2954,1474.999,3494.9233,1383.7535,1710.2509,3563.1868,1532.382,1512.8253,3547.9229,1438.2351,1829.8228,3771.6914,941.8068,1363.6168,3744.2378,845.4593
down (104).jpg,Down,1587.6127,1219.258,-1542.8042,1622.6794,1159.5201,-1446.1763,1644.9526,1161.1515,-1446.2699,1660.9463,1164.1638,-1446.3416,1552.7354,1160.935,-1451.6261,1530.1421,1162.3401,-1451.5437,1510.3203,1163.812,-1451.1752,1698.1351,1202.3185,-872.5277,1479.6906,1206.2239,-909.7318,1634.0483,1285.1699,-1336.2124,1545.6704,1283.5226,-1343.0386,1895.2284,1557.4736,-589.4128,1310.6387,1545.1211,-583.2146,2226.676,1771.709,-484.99466,970.73,1741.9883,-579.3627,2572.6396,1899.5454,-1067.76,596.1267,1907.6206,-1083.3789,2710.8948,1971.5868,-1201.086,473.79318,1966.6426,-1202.6161,2714.7126,1963.4725,-1409.285,472.90366,1974.8623,-1423.836,2673.2415,1947.4607,-1186.2482,513.5744,1962.7468,-1209.3027,1765.822,2421.6064,13.013681,1460.5674,2424.7917,-13.375395,1759.0507,3007.6704,553.8397,1462.8407,3008.5835,449.424,1751.2605,3511.831,1480.2954,1474.999,3494.9233,1383.7535,1710.2509,3563.1868,1532.382,1512.8253,3547.9229,1438.2351,1829.8228,3771.6914,941.8068,1363.6168,3744.2378,845.4593
down (105).jpg,Down,1587.6127,1219.258,-1542.8042,1622.6794,1159.5201,-1446.1763,1644.9526,1161.1515,-1446.2699,1660.9463,1164.1638,-1446.3416,1552.7354,1160.935,-1451.6261,1530.1421,1162.3401,-1451.5437,1510.3203,1163.812,-1451.1752,1698.1351,1202.3185,-872.5277,1479.6906,1206.2239,-909.7318,1634.0483,1285.1699,-1336.2124,1545.6704,1283.5226,-1343.0386,1895.2284,1557.4736,-589.4128,1310.6387,1545.1211,-583.2146,2226.676,1771.709,-484.99466,970.73,1741.9883,-579.3627,2572.6396,1899.5454,-1067.76,596.1267,1907.6206,-1083.3789,2710.8948,1971.5868,-1201.086,473.79318,1966.6426,-1202.6161,2714.7126,1963.4725,-1409.285,472.90366,1974.8623,-1423.836,2673.2415,1947.4607,-1186.2482,513.5744,1962.7468,-1209.3027,1765.822,2421.6064,13.013681,1460.5674,2424.7917,-13.375395,1759.0507,3007.6704,553.8397,1462.8407,3008.5835,449.424,1751.2605,3511.831,1480.2954,1474.999,3494.9233,1383.7535,1710.2509,3563.1868,1532.382,1512.8253,3547.9229,1438.2351,1829.8228,3771.6914,941.8068,1363.6168,3744.2378,845.4593
down (106).jpg,Down,1587.6127,1219.258,-1542.8042,1622.6794,1159.5201,-1446.1763,1644.9526,1161.1515,-1446.2699,1660.9463,1164.1638,-1446.3416,1552.7354,1160.935,-1451.6261,1530.1421,1162.3401,-1451.5437,1510.3203,1163.812,-1451.1752,1698.1351,1202.3185,-872.5277,1479.6906,1206.2239,-909.7318,1634.0483,1285.1699,-1336.2124,1545.6704,1283.5226,-1343.0386,1895.2284,1557.4736,-589.4128,1310.6387,1545.1211,-583.2146,2226.676,1771.709,-484.99466,970.73,1741.9883,-579.3627,2572.6396,1899.5454,-1067.76,596.1267,1907.6206,-1083.3789,2710.8948,1971.5868,-1201.086,473.79318,1966.6426,-1202.6161,2714.7126,1963.4725,-1409.285,472.90366,1974.8623,-1423.836,2673.2415,1947.4607,-1186.2482,513.5744,1962.7468,-1209.3027,1765.822,2421.6064,13.013681,1460.5674,2424.7917,-13.375395,1759.0507,3007.6704,553.8397,1462.8407,3008.5835,449.424,1751.2605,3511.831,1480.2954,1474.999,3494.9233,1383.7535,1710.2509,3563.1868,1532.382,1512.8253,3547.9229,1438.2351,1829.8228,3771.6914,941.8068,1363.6168,3744.2378,845.4593
down (107).jpg,Down,1587.6127,1219.258,-1542.8042,1622.6794,1159.5201,-1446.1763,1644.9526,1161.1515,-1446.2699,1660.9463,1164.1638,-1446.3416,1552.7354,1160.935,-1451.6261,1530.1421,1162.3401,-1451.5437,1510.3203,1163.812,-1451.1752,1698.1351,1202.3185,-872.5277,1479.6906,1206.2239,-909.7318,1634.0483,1285.1699,-1336.2124,1545.6704,1283.5226,-1343.0386,1895.2284,1557.4736,-589.4128,1310.6387,1545.1211,-583.2146,2226.676,1771.709,-484.99466,970.73,1741.9883,-579.3627,2572.6396,1899.5454,-1067.76,596.1267,1907.6206,-1083.3789,2710.8948,1971.5868,-1201.086,473.79318,1966.6426,-1202.6161,2714.7126,1963.4725,-1409.285,472.90366,1974.8623,-1423.836,2673.2415,1947.4607,-1186.2482,513.5744,1962.7468,-1209.3027,1765.822,2421.6064,13.013681,1460.5674,2424.7917,-13.375395,1759.0507,3007.6704,553.8397,1462.8407,3008.5835,449.424,1751.2605,3511.831,1480.2954,1474.999,3494.9233,1383.7535,1710.2509,3563.1868,1532.382,1512.8253,3547.9229,1438.2351,1829.8228,3771.6914,941.8068,1363.6168,3744.2378,845.4593
