P_20231206_155629_BURST_001 - Copy (2).jpg,down,2464.6882,2061.0693,-140.14162,2485.6382,1996.7129,-97.01021,2482.4458,1993.015,-97.19076,2478.726,1988.4803,-97.13527,2477.3423,1994.8716,-267.52448,2469.054,1990.1193,-267.6112,2459.964,1984.1849,-267.63248,2400.3735,1956.905,220.62936,2387.0176,1953.8074,-542.92957,2405.0334,2093.7544,1.5034415,2399.7532,2086.547,-220.80876,2029.7891,2027.716,824.8146,2102.927,2101.667,-899.3662,1883.022,2462.6516,1013.19666,1964.6228,2571.6638,-998.3077,1904.1394,2776.267,694.724,2020.2478,2997.4587,-740.02234,1971.2056,2770.5527,733.6046,2121.4526,3035.5347,-926.8336,1987.0294,2784.9277,560.7524,2130.5337,3001.292,-753.5404,1959.737,2800.3784,615.8849,2097.5647,2989.798,-675.18054,1235.2394,2170.8994,554.8447,1234.728,2232.4636,-554.1765,1087.3442,2784.1453,830.5805,1086.9302,2875.2566,-485.83728,520.2102,2650.7195,1359.3818,469.67422,2684.0986,194.59886,409.03555,2577.319,1414.3033,365.0874,2619.2793,280.06516,411.78717,2853.48,1410.7343,352.0989,2905.915,418.88892
P_20231206_155629_BURST_001 - Copy (3).jpg,down,2464.6882,2061.0693,-140.14162,2485.6382,1996.7129,-97.01021,2482.4458,1993.015,-97.19076,2478.726,1988.4803,-97.13527,2477.3423,1994.8716,-267.52448,2469.054,1990.1193,-267.6112,2459.964,1984.1849,-267.63248,2400.3735,1956.905,220.62936,2387.0176,1953.8074,-542.92957,2405.0334,2093.7544,1.5034415,2399.7532,2086.547,-220.80876,2029.7891,2027.716,824.8146,2102.927,2101.667,-899.3662,1883.022,2462.6516,1013.19666,1964.6228,2571.6638,-998.3077,1904.1394,2776.267,694.724,2020.2478,2997.4587,-740.02234,1971.2056,2770.5527,733.6046,2121.4526,3035.5347,-926.8336,1987.0294,2784.9277,560.7524,2130.5337,3001.292,-753.5404,1959.737,2800.3784,615.8849,2097.5647,2989.798,-675.18054,1235.2394,2170.8994,554.8447,1234.728,2232.4636,-554.1765,1087.3442,2784.1453,830.5805,1086.9302,2875.2566,-485.83728,520.2102,2650.7195,1359.3818,469.67422,2684.0986,194.59886,409.03555,2577.319,1414.3033,365.0874,2619.2793,280.06516,411.78717,2853.48,1410.7343,352.0989,2905.915,418.88892
P_20231206_155629_BURST_001 - Copy (4).jpg,down,2464.6882,2061.0693,-140.14162,2485.6382,1996.7129,-97.01021,2482.4458,1993.015,-97.19076,2478.726,1988.4803,-97.13527,2477.3423,1994.8716,-267.52448,2469.054,1990.1193,-267.6112,2459.964,1984.1849,-267.63248,2400.3735,1956.905,220.62936,2387.0176,1953.8074,-542.92957,2405.0334,2093.7544,1.5034415,2399.7532,2086.547,-220.80876,2029.7891,2027.716,824.8146,2102.927,2101.667,-899.3662,1883.022,2462.6516,1013.19666,1964.6228,2571.6638,-998.3077,1904.1394,2776.267,694.724,2020.2478,2997.4587,-740.02234,1971.2056,2770.5527,733.6046,2121.4526,3035.5347,-926.8336,1987.0294,2784.9277,560.7524,2130.5337,3001.292,-753.5404,1959.737,2800.3784,615.8849,2097.5647,2989.798,-675.18054,1235.2394,2170.8994,554.8447,1234.728,2232.4636,-554.1765,1087.3442,2784.1453,830.5805,1086.9302,2875.2566,-485.83728,520.2102,2650.7195,1359.3818,469.67422,2684.0986,194.59886,409.03555,2577.319,1414.3033,365.0874,2619.2793,280.06516,411.78717,2853.48,1410.7343,352.0989,2905.915,418.88892
P_20231206_155629_BURST_001 - Copy (5).jpg,down,2464.6882,2061.0693,-140.14162,2485.6382,1996.7129,-97.01021,2482.4458,1993.015,-97.19076,2478.726,1988.4803,-97.13527,2477.3423,1994.8716,-267.52448,2469.054,1990.1193,-267.6112,2459.964,1984.1849,-267.63248,2400.3735,1956.905,220.62936,2387.0176,1953.8074,-542.92957,2405.0334,2093.7544,1.5034415,2399.7532,2086.547,-220.80876,2029.7891,2027.716,824.8146,2102.927,2101.667,-899.3662,1883.022,2462.6516,1013.19666,1964.6228,2571.6638,-998.3077,1904.1394,2776.267,694.724,2020.2478,2997.4587,-740.02234,1971.2056,2770.5527,733.6046,2121.4526,3035.5347,-926.8336,1987.0294,2784.9277,560.7524,2130.5337,3001.292,-753.5404,1959.737,2800.3784,615.8849,2097.5647,2989.798,-675.18054,1235.2394,2170.8994,554.8447,1234.728,2232.4636,-554.1765,1087.3442,2784.1453,830.5805,1086.9302,2875.2566,-485.83728,520.2102,2650.7195,1359.3818,469.67422,2684.0986,194.59886,409.03555,2577.319,1414.3033,365.0874,2619.2793,280.06516,411.78717,2853.48,1410.7343,352.0989,2905.915,418.88892
P_20231206_155629_BURST_001 - Copy (6).jpg,down,2464.6882,2061.0693,-140.14162,2485.6382,1996.7129,-97.01021,2482.4458,1993.015,-97.19076,2478.726,1988.4803,-97.13527,2477.3423,1994.8716,-267.52448,2469.054,1990.1193,-267.6112,2459.964,1984.1849,-267.63248,2400.3735,1956.905,220.62936,2387.0176,1953.8074,-542.92957,2405.0334,2093.7544,1.5034415,2399.7532,2086.547,-220.80876,2029.7891,2027.716,824.8146,2102.927,2101.667,-899.3662,1883.022,2462.6516,1013.19666,1964.6228,2571.6638,-998.3077,1904.1394,2776.267,694.724,2020.2478,2997.4587,-740.02234,1971.2056,2770.5527,733.6046,2121.4526,3035.5347,-926.8336,1987.0294,2784.9277,560.7524,2130.5337,3001.292,-753.5404,1959.737,2800.3784,615.8849,2097.5647,2989.798,-675.18054,1235.2394,2170.8994,554.8447,1234.728,2232.4636,-554.1765,1087.3442,2784.1453,830.5805,1086.9302,2875.2566,-485.83728,520.2102,2650.7195,1359.3818,469.67422,2684.0986,194.59886,409.03555,2577.319,1414.3033,365.0874,2619.2793,280.06516,411.78717,2853.48,1410.7343,352.0989,2905.915,418.88892
P_20231206_155629_BURST_001 - Copy.jpg,down,2464.6882,2061.0693,-140.14162,2485.6382,1996.7129,-97.01021,2482.4458,1993.015,-97.19076,2478.726,1988.4803,-97.13527,2477.3423,1994.8716,-267.52448,2469.054,1990.1193,-267.6112,2459.964,1984.1849,-267.63248,2400.3735,1956.905,220.62936,2387.0176,1953.8074,-542.92957,2405.0334,2093.7544,1.5034415,2399.7532,2086.547,-220.80876,2029.7891,2027.716,824.8146,2102.927,2101.667,-899.3662,1883.022,2462.6516,1013.19666,1964.6228,2571.6638,-998.3077,1904.1394,2776.267,694.724,2020.2478,2997.4587,-740.02234,1971.2056,2770.5527,733.6046,2121.4526,3035.5347,-926.8336,1987.0294,2784.9277,560.7524,2130.5337,3001.292,-753.5404,1959.737,2800.3784,615.8849,2097.5647,2989.798,-675.18054,1235.2394,2170.8994,554.8447,1234.728,2232.4636,-554.1765,1087.3442,2784.1453,830.5805,1086.9302,2875.2566,-485.83728,520.2102,2650.7195,1359.3818,469.67422,2684.0986,194.59886,409.03555,2577.319,1414.3033,365.0874,2619.2793,280.06516,411.78717,2853.48,1410.7343,352.0989,2905.915,418.88892
P_20231206_155629_BURST_001.jpg,down,2464.6882,2061.0693,-140.14162,2485.6382,1996.7129,-97.01021,2482.4458,1993.015,-97.19076,2478.726,1988.4803,-97.13527,2477.3423,1994.8716,-267.52448,2469.054,1990.1193,-267.6112,2459.964,1984.1849,-267.63248,2400.3735,1956.905,220.62936,2387.0176,1953.8074,-542.92957,2405.0334,2093.7544,1.5034415,2399.7532,2086.547,-220.80876,2029.7891,2027.716,824.8146,2102.927,2101.667,-899.3662,1883.022,2462.6516,1013.19666,1964.6228,2571.6638,-998.3077,1904.1394,2776.267,694.724,2020.2478,2997.4587,-740.02234,1971.2056,2770.5527,733.6046,2121.4526,3035.5347,-926.8336,1987.0294,2784.9277,560.7524,2130.5337,3001.292,-753.5404,1959.737,2800.3784,615.8849,2097.5647,2989.798,-675.18054,1235.2394,2170.8994,554.8447,1234.728,2232.4636,-554.1765,1087.3442,2784.1453,830.5805,1086.9302,2875.2566,-485.83728,520.2102,2650.7195,1359.3818,469.67422,2684.0986,194.59886,409.03555,2577.319,1414.3033,365.0874,2619.2793,280.06516,411.78717,2853.48,1410.7343,352.0989,2905.915,418.88892
P_20231206_155629_BURST_002 - Copy (2).jpg,down,2466.2834,2067.9368,-181.75833,2486.0615,2005.1392,-134.28659,2483.0142,2001.2585,-134.5155,2479.63,1996.6273,-134.45004,2478.2856,2002.6615,-309.68347,2470.4114,1997.3801,-309.7727,2462.0767,1990.8826,-309.82098,2400.7227,1962.9456,197.35068,2388.3025,1961.5542,-589.49475,2405.4844,2100.3174,-35.681686,2400.7039,2092.3975,-264.85864,2038.4854,2034.0735,823.3761,2102.1538,2116.771,-961.17566,1890.6104,2476.853,993.8401,1966.0908,2576.1113,-1064.1172,1918.4513,2798.0117,657.55945,2014.5369,3002.058,-807.17957,1985.8562,2788.8318,701.0491,2119.9705,3041.4338,-1004.5654,2000.6846,2804.246,516.8868,2129.433,3010.7483,-824.20154,1974.977,2816.8616,574.3133,2092.883,2997.4836,-740.3003,1247.0945,2186.3735,566.4679,1237.9324,2250.9429,-565.876,1101.4192,2801.4365,857.2842,1089.5852,2881.96,-515.07947,524.23834,2657.546,1424.434,468.64188,2700.8252,204.17944,410.0375,2575.6016,1483.6271,363.0119,2623.9114,291.87515,413.5729,2839.3115,1486.0566,333.81784,2922.0537,419.6042
P_20231206_155629_BURST_002 - Copy (3).jpg,down,2466.2834,2067.9368,-181.75833,2486.0615,2005.1392,-134.28659,2483.0142,2001.2585,-134.5155,2479.63,1996.6273,-134.45004,2478.2856,2002.6615,-309.68347,2470.4114,1997.3801,-309.7727,2462.0767,1990.8826,-309.82098,2400.7227,1962.9456,197.35068,2388.3025,1961.5542,-589.49475,2405.4844,2100.3174,-35.681686,2400.7039,2092.3975,-264.85864,2038.4854,2034.0735,823.3761,2102.1538,2116.771,-961.17566,1890.6104,2476.853,993.8401,1966.0908,2576.1113,-1064.1172,1918.4513,2798.0117,657.55945,2014.5369,3002.058,-807.17957,1985.8562,2788.8318,701.0491,2119.9705,3041.4338,-1004.5654,2000.6846,2804.246,516.8868,2129.433,3010.7483,-824.20154,1974.977,2816.8616,574.3133,2092.883,2997.4836,-740.3003,1247.0945,2186.3735,566.4679,1237.9324,2250.9429,-565.876,1101.4192,2801.4365,857.2842,1089.5852,2881.96,-515.07947,524.23834,2657.546,1424.434,468.64188,2700.8252,204.17944,410.0375,2575.6016,1483.6271,363.0119,2623.9114,291.87515,413.5729,2839.3115,1486.0566,333.81784,2922.0537,419.6042
P_20231206_155629_BURST_002 - Copy (4).jpg,down,2466.2834,2067.9368,-181.75833,2486.0615,2005.1392,-134.28659,2483.0142,2001.2585,-134.5155,2479.63,1996.6273,-134.45004,2478.2856,2002.6615,-309.68347,2470.4114,1997.3801,-309.7727,2462.0767,1990.8826,-309.82098,2400.7227,1962.9456,197.35068,2388.3025,1961.5542,-589.49475,2405.4844,2100.3174,-35.681686,2400.7039,2092.3975,-264.85864,2038.4854,2034.0735,823.3761,2102.1538,2116.771,-961.17566,1890.6104,2476.853,993.8401,1966.0908,2576.1113,-1064.1172,1918.4513,2798.0117,657.55945,2014.5369,3002.058,-807.17957,1985.8562,2788.8318,701.0491,2119.9705,3041.4338,-1004.5654,2000.6846,2804.246,516.8868,2129.433,3010.7483,-824.20154,1974.977,2816.8616,574.3133,2092.883,2997.4836,-740.3003,1247.0945,2186.3735,566.4679,1237.9324,2250.9429,-565.876,1101.4192,2801.4365,857.2842,1089.5852,2881.96,-515.07947,524.23834,2657.546,1424.434,468.64188,2700.8252,204.17944,410.0375,2575.6016,1483.6271,363.0119,2623.9114,291.87515,413.5729,2839.3115,1486.0566,333.81784,2922.0537,419.6042
