P_20231206_155034_BURST_001 - Copy (2).jpg,down,2306.2756,1928.4062,-144.04643,2331.504,1851.5568,-85.27982,2327.9072,1843.9441,-85.58479,2323.4934,1836.0391,-85.914505,2324.5752,1850.0635,-285.0545,2317.3157,1842.0107,-285.78802,2309.1543,1832.9042,-286.24008,2240.594,1780.8828,266.40128,2226.4658,1781.2192,-620.2853,2232.9944,1945.3076,6.150011,2227.0967,1941.3958,-252.81058,1867.0719,1848.9397,813.49756,1812.9248,1923.8452,-1045.3672,1459.7566,2133.1438,638.6813,1326.8915,2236.584,-716.8426,1751.9388,2218.8606,-379.48434,1792.9545,2285.658,587.5365,1886.7609,2224.0837,-481.0813,1906.8303,2289.6501,658.5018,1912.6399,2196.2034,-501.4641,1926.5673,2242.9868,610.01556,1867.5667,2185.2568,-427.63385,1897.8914,2234.0325,618.1449,1154.4072,2272.4036,613.3767,1032.388,2362.3186,-612.3306,1447.9985,2912.977,816.00244,1392.064,3016.6328,-684.77136,1298.0664,3473.6953,1094.1398,1262.0896,3654.4224,-489.9765,1204.9163,3636.9092,1101.7345,1173.0872,3774.2969,-470.58356,1563.7709,3614.487,882.8743,1572.9196,3746.3252,-736.15326
P_20231206_155034_BURST_001 - Copy (3).jpg,down,2306.2756,1928.4062,-144.04643,2331.504,1851.5568,-85.27982,2327.9072,1843.9441,-85.58479,2323.4934,1836.0391,-85.914505,2324.5752,1850.0635,-285.0545,2317.3157,1842.0107,-285.78802,2309.1543,1832.9042,-286.24008,2240.594,1780.8828,266.40128,2226.4658,1781.2192,-620.2853,2232.9944,1945.3076,6.150011,2227.0967,1941.3958,-252.81058,1867.0719,1848.9397,813.49756,1812.9248,1923.8452,-1045.3672,1459.7566,2133.1438,638.6813,1326.8915,2236.584,-716.8426,1751.9388,2218.8606,-379.48434,1792.9545,2285.658,587.5365,1886.7609,2224.0837,-481.0813,1906.8303,2289.6501,658.5018,1912.6399,2196.2034,-501.4641,1926.5673,2242.9868,610.01556,1867.5667,2185.2568,-427.63385,1897.8914,2234.0325,618.1449,1154.4072,2272.4036,613.3767,1032.388,2362.3186,-612.3306,1447.9985,2912.977,816.00244,1392.064,3016.6328,-684.77136,1298.0664,3473.6953,1094.1398,1262.0896,3654.4224,-489.9765,1204.9163,3636.9092,1101.7345,1173.0872,3774.2969,-470.58356,1563.7709,3614.487,882.8743,1572.9196,3746.3252,-736.15326
P_20231206_155034_BURST_001 - Copy (4).jpg,down,2306.2756,1928.4062,-144.04643,2331.504,1851.5568,-85.27982,2327.9072,1843.9441,-85.58479,2323.4934,1836.0391,-85.914505,2324.5752,1850.0635,-285.0545,2317.3157,1842.0107,-285.78802,2309.1543,1832.9042,-286.24008,2240.594,1780.8828,266.40128,2226.4658,1781.2192,-620.2853,2232.9944,1945.3076,6.150011,2227.0967,1941.3958,-252.81058,1867.0719,1848.9397,813.49756,1812.9248,1923.8452,-1045.3672,1459.7566,2133.1438,638.6813,1326.8915,2236.584,-716.8426,1751.9388,2218.8606,-379.48434,1792.9545,2285.658,587.5365,1886.7609,2224.0837,-481.0813,1906.8303,2289.6501,658.5018,1912.6399,2196.2034,-501.4641,1926.5673,2242.9868,610.01556,1867.5667,2185.2568,-427.63385,1897.8914,2234.0325,618.1449,1154.4072,2272.4036,613.3767,1032.388,2362.3186,-612.3306,1447.9985,2912.977,816.00244,1392.064,3016.6328,-684.77136,1298.0664,3473.6953,1094.1398,1262.0896,3654.4224,-489.9765,1204.9163,3636.9092,1101.7345,1173.0872,3774.2969,-470.58356,1563.7709,3614.487,882.8743,1572.9196,3746.3252,-736.15326
P_20231206_155034_BURST_001 - Copy (5).jpg,down,2306.2756,1928.4062,-144.04643,2331.504,1851.5568,-85.27982,2327.9072,1843.9441,-85.58479,2323.4934,1836.0391,-85.914505,2324.5752,1850.0635,-285.0545,2317.3157,1842.0107,-285.78802,2309.1543,1832.9042,-286.24008,2240.594,1780.8828,266.40128,2226.4658,1781.2192,-620.2853,2232.9944,1945.3076,6.150011,2227.0967,1941.3958,-252.81058,1867.0719,1848.9397,813.49756,1812.9248,1923.8452,-1045.3672,1459.7566,2133.1438,638.6813,1326.8915,2236.584,-716.8426,1751.9388,2218.8606,-379.48434,1792.9545,2285.658,587.5365,1886.7609,2224.0837,-481.0813,1906.8303,2289.6501,658.5018,1912.6399,2196.2034,-501.4641,1926.5673,2242.9868,610.01556,1867.5667,2185.2568,-427.63385,1897.8914,2234.0325,618.1449,1154.4072,2272.4036,613.3767,1032.388,2362.3186,-612.3306,1447.9985,2912.977,816.00244,1392.064,3016.6328,-684.77136,1298.0664,3473.6953,1094.1398,1262.0896,3654.4224,-489.9765,1204.9163,3636.9092,1101.7345,1173.0872,3774.2969,-470.58356,1563.7709,3614.487,882.8743,1572.9196,3746.3252,-736.15326
P_20231206_155034_BURST_001 - Copy (6).jpg,down,2306.2756,1928.4062,-144.04643,2331.504,1851.5568,-85.27982,2327.9072,1843.9441,-85.58479,2323.4934,1836.0391,-85.914505,2324.5752,1850.0635,-285.0545,2317.3157,1842.0107,-285.78802,2309.1543,1832.9042,-286.24008,2240.594,1780.8828,266.40128,2226.4658,1781.2192,-620.2853,2232.9944,1945.3076,6.150011,2227.0967,1941.3958,-252.81058,1867.0719,1848.9397,813.49756,1812.9248,1923.8452,-1045.3672,1459.7566,2133.1438,638.6813,1326.8915,2236.584,-716.8426,1751.9388,2218.8606,-379.48434,1792.9545,2285.658,587.5365,1886.7609,2224.0837,-481.0813,1906.8303,2289.6501,658.5018,1912.6399,2196.2034,-501.4641,1926.5673,2242.9868,610.01556,1867.5667,2185.2568,-427.63385,1897.8914,2234.0325,618.1449,1154.4072,2272.4036,613.3767,1032.388,2362.3186,-612.3306,1447.9985,2912.977,816.00244,1392.064,3016.6328,-684.77136,1298.0664,3473.6953,1094.1398,1262.0896,3654.4224,-489.9765,1204.9163,3636.9092,1101.7345,1173.0872,3774.2969,-470.58356,1563.7709,3614.487,882.8743,1572.9196,3746.3252,-736.15326
P_20231206_155034_BURST_001 - Copy.jpg,down,2306.2756,1928.4062,-144.04643,2331.504,1851.5568,-85.27982,2327.9072,1843.9441,-85.58479,2323.4934,1836.0391,-85.914505,2324.5752,1850.0635,-285.0545,2317.3157,1842.0107,-285.78802,2309.1543,1832.9042,-286.24008,2240.594,1780.8828,266.40128,2226.4658,1781.2192,-620.2853,2232.9944,1945.3076,6.150011,2227.0967,1941.3958,-252.81058,1867.0719,1848.9397,813.49756,1812.9248,1923.8452,-1045.3672,1459.7566,2133.1438,638.6813,1326.8915,2236.584,-716.8426,1751.9388,2218.8606,-379.48434,1792.9545,2285.658,587.5365,1886.7609,2224.0837,-481.0813,1906.8303,2289.6501,658.5018,1912.6399,2196.2034,-501.4641,1926.5673,2242.9868,610.01556,1867.5667,2185.2568,-427.63385,1897.8914,2234.0325,618.1449,1154.4072,2272.4036,613.3767,1032.388,2362.3186,-612.3306,1447.9985,2912.977,816.00244,1392.064,3016.6328,-684.77136,1298.0664,3473.6953,1094.1398,1262.0896,3654.4224,-489.9765,1204.9163,3636.9092,1101.7345,1173.0872,3774.2969,-470.58356,1563.7709,3614.487,882.8743,1572.9196,3746.3252,-736.15326
P_20231206_155034_BURST_001.jpg,down,2306.2756,1928.4062,-144.04643,2331.504,1851.5568,-85.27982,2327.9072,1843.9441,-85.58479,2323.4934,1836.0391,-85.914505,2324.5752,1850.0635,-285.0545,2317.3157,1842.0107,-285.78802,2309.1543,1832.9042,-286.24008,2240.594,1780.8828,266.40128,2226.4658,1781.2192,-620.2853,2232.9944,1945.3076,6.150011,2227.0967,1941.3958,-252.81058,1867.0719,1848.9397,813.49756,1812.9248,1923.8452,-1045.3672,1459.7566,2133.1438,638.6813,1326.8915,2236.584,-716.8426,1751.9388,2218.8606,-379.48434,1792.9545,2285.658,587.5365,1886.7609,2224.0837,-481.0813,1906.8303,2289.6501,658.5018,1912.6399,2196.2034,-501.4641,1926.5673,2242.9868,610.01556,1867.5667,2185.2568,-427.63385,1897.8914,2234.0325,618.1449,1154.4072,2272.4036,613.3767,1032.388,2362.3186,-612.3306,1447.9985,2912.977,816.00244,1392.064,3016.6328,-684.77136,1298.0664,3473.6953,1094.1398,1262.0896,3654.4224,-489.9765,1204.9163,3636.9092,1101.7345,1173.0872,3774.2969,-470.58356,1563.7709,3614.487,882.8743,1572.9196,3746.3252,-736.15326
P_20231206_155034_BURST_002 - Copy (2).jpg,down,2309.0383,1937.6638,-134.67741,2333.1084,1858.9974,-75.16495,2329.0293,1851.5691,-75.48056,2323.7944,1843.6252,-75.81876,2327.181,1857.6182,-278.62778,2320.149,1849.6759,-279.37256,2312.7358,1841.2386,-279.8072,2241.8086,1792.0276,272.89423,2234.5352,1792.9895,-635.35657,2236.5005,1951.3884,13.0342,2234.5283,1946.5349,-252.18369,1862.0541,1859.8391,822.89185,1813.8235,1916.059,-1048.7427,1448.6517,2167.6626,721.32214,1314.4185,2208.1565,-748.18225,1736.0808,2232.752,-206.6553,1766.7441,2290.4612,508.5075,1859.4958,2253.912,-292.34784,1880.1731,2302.0254,570.7825,1892.4983,2226.4976,-332.5769,1904.023,2257.2158,527.25574,1848.6362,2200.9998,-260.20996,1872.3105,2243.6936,538.6902,1156.0923,2287.121,604.4387,1019.8718,2364.6272,-603.12885,1448.935,2912.5662,844.47144,1378.9143,3011.899,-715.0553,1308.8518,3488.527,1130.2847,1280.3867,3647.2131,-612.4236,1221.924,3645.8052,1137.0876,1176.6365,3785.1453,-602.8253,1552.7664,3617.0444,910.8198,1562.5347,3745.004,-885.3866
P_20231206_155034_BURST_002 - Copy (3).jpg,down,2309.0383,1937.6638,-134.67741,2333.1084,1858.9974,-75.16495,2329.0293,1851.5691,-75.48056,2323.7944,1843.6252,-75.81876,2327.181,1857.6182,-278.62778,2320.149,1849.6759,-279.37256,2312.7358,1841.2386,-279.8072,2241.8086,1792.0276,272.89423,2234.5352,1792.9895,-635.35657,2236.5005,1951.3884,13.0342,2234.5283,1946.5349,-252.18369,1862.0541,1859.8391,822.89185,1813.8235,1916.059,-1048.7427,1448.6517,2167.6626,721.32214,1314.4185,2208.1565,-748.18225,1736.0808,2232.752,-206.6553,1766.7441,2290.4612,508.5075,1859.4958,2253.912,-292.34784,1880.1731,2302.0254,570.7825,1892.4983,2226.4976,-332.5769,1904.023,2257.2158,527.25574,1848.6362,2200.9998,-260.20996,1872.3105,2243.6936,538.6902,1156.0923,2287.121,604.4387,1019.8718,2364.6272,-603.12885,1448.935,2912.5662,844.47144,1378.9143,3011.899,-715.0553,1308.8518,3488.527,1130.2847,1280.3867,3647.2131,-612.4236,1221.924,3645.8052,1137.0876,1176.6365,3785.1453,-602.8253,1552.7664,3617.0444,910.8198,1562.5347,3745.004,-885.3866
P_20231206_155034_BURST_002 - Copy (4).jpg,down,2309.0383,1937.6638,-134.67741,2333.1084,1858.9974,-75.16495,2329.0293,1851.5691,-75.48056,2323.7944,1843.6252,-75.81876,2327.181,1857.6182,-278.62778,2320.149,1849.6759,-279.37256,2312.7358,1841.2386,-279.8072,2241.8086,1792.0276,272.89423,2234.5352,1792.9895,-635.35657,2236.5005,1951.3884,13.0342,2234.5283,1946.5349,-252.18369,1862.0541,1859.8391,822.89185,1813.8235,1916.059,-1048.7427,1448.6517,2167.6626,721.32214,1314.4185,2208.1565,-748.18225,1736.0808,2232.752,-206.6553,1766.7441,2290.4612,508.5075,1859.4958,2253.912,-292.34784,1880.1731,2302.0254,570.7825,1892.4983,2226.4976,-332.5769,1904.023,2257.2158,527.25574,1848.6362,2200.9998,-260.20996,1872.3105,2243.6936,538.6902,1156.0923,2287.121,604.4387,1019.8718,2364.6272,-603.12885,1448.935,2912.5662,844.47144,1378.9143,3011.899,-715.0553,1308.8518,3488.527,1130.2847,1280.3867,3647.2131,-612.4236,1221.924,3645.8052,1137.0876,1176.6365,3785.1453,-602.8253,1552.7664,3617.0444,910.8198,1562.5347,3745.004,-885.3866
