right (1).jpg,right,1677.7502,956.1151,-1150.3174,1722.3765,894.928,-1046.029,1744.0946,897.1532,-1046.1735,1764.0662,898.50085,-1046.3461,1638.2986,889.0856,-1037.7183,1612.7866,888.4249,-1037.9469,1588.9255,889.28345,-1038.1637,1796.4445,932.7748,-468.26465,1568.115,924.452,-430.3298,1722.7615,1036.3124,-931.6994,1628.8923,1036.4517,-921.34296,1982.6509,1289.8389,-200.78372,1394.2166,1299.6154,-153.4,2362.0776,1519.1202,-948.6953,1011.98047,1585.4178,-816.4236,1967.1062,1529.05,-1985.5891,1331.9514,1570.0955,-1805.9685,1867.2126,1526.9534,-2167.967,1444.4167,1568.8015,-2006.511,1840.4316,1501.7944,-2028.3789,1473.0906,1538.2925,-1889.552,1858.08,1506.5298,-1936.5452,1456.4153,1539.7072,-1770.4736,1819.8816,2169.2896,-27.368683,1488.4524,2131.5847,26.057106,1716.6237,2862.0005,-425.49307,1465.0519,2757.4863,-628.4287,1615.6785,3356.8687,823.2427,1541.989,3024.388,1104.1096,1583.3176,3434.5396,923.3019,1575.241,3037.437,1272.7351,1691.456,3619.5005,371.80933,1504.58,3288.5806,936.88904
right (10).jpg,right,1663.1567,978.38245,-1258.9991,1709.8176,922.05835,-1149.6768,1732.384,925.21204,-1149.8032,1750.8901,927.897,-1149.9598,1628.9973,915.0897,-1139.3904,1603.5471,913.7722,-1139.7399,1580.5236,913.93066,-1140.0125,1786.0646,960.5491,-548.48895,1559.2234,949.6029,-502.89813,1709.2092,1053.3945,-1033.893,1614.2065,1051.2617,-1021.59283,1974.7686,1309.9266,-279.03433,1391.5249,1317.5295,-256.38443,2349.1934,1537.558,-1106.4113,1008.24023,1586.27,-1007.4547,1963.674,1545.9521,-2134.7651,1321.9136,1575.55,-2018.7484,1855.5935,1549.1833,-2324.9126,1442.844,1575.6313,-2234.2136,1822.3495,1532.6299,-2175.6348,1475.4293,1557.844,-2114.7227,1841.9761,1534.7114,-2083.1292,1452.6979,1560.7562,-1983.5776,1814.057,2185.921,11.21029,1485.8381,2146.4824,-12.468527,1715.6511,2871.2847,-391.74326,1497.0107,2742.2407,-1275.1575,1615.4688,3369.0078,890.66473,1553.3496,3054.5642,414.8528,1578.7863,3443.088,994.34015,1582.8094,3068.7827,579.5464,1694.0087,3646.1436,428.64447,1518.3527,3301.2402,197.09616
right (100).jpg,right,1680.52,957.9955,-1272.9451,1729.0836,901.3816,-1152.5708,1750.3369,903.896,-1152.8121,1772.529,906.1221,-1153.0542,1644.7533,894.2782,-1142.1547,1617.7083,893.34265,-1142.5177,1593.158,892.7898,-1142.7849,1808.6799,935.3954,-520.10846,1572.9402,916.11523,-468.18958,1725.6984,1037.4635,-1037.3589,1635.2347,1035.7897,-1023.5719,2002.6124,1300.4028,-226.54767,1404.6771,1304.2433,-223.13693,2365.7607,1516.2439,-1124.827,1006.6353,1574.4543,-976.9075,1979.2034,1532.2847,-2216.8237,1399.0281,1569.6605,-1983.3131,1857.8079,1533.1211,-2414.2695,1505.9995,1557.4573,-2204.804,1832.5869,1513.4362,-2250.5085,1522.8236,1533.2588,-2073.146,1857.5991,1517.74,-2163.766,1504.4133,1537.5206,-1942.6409,1820.634,2170.8923,6.581547,1492.2842,2132.7888,-7.3899093,1711.3517,2857.5518,-433.25806,1487.0326,2696.1782,-1461.5034,1607.2263,3358.6743,928.6846,1551.1066,3042.2485,179.47931,1569.5332,3435.1355,1036.8317,1580.284,3073.0972,335.2742,1692.0505,3621.2715,423.24805,1518.085,3280.7195,-141.11765
right (101).jpg,right,1693.8503,955.09436,-1150.2098,1739.5452,896.0585,-1035.5074,1760.708,898.2174,-1035.702,1783.7815,900.864,-1035.8855,1654.3943,888.9652,-1028.6423,1627.4312,888.129,-1028.9021,1602.2605,887.42993,-1029.1013,1812.676,931.0443,-430.97742,1577.6671,915.27527,-398.8263,1739.6409,1035.4626,-924.21436,1643.3646,1033.6409,-915.89667,2001.7698,1288.4348,-161.53506,1403.7985,1297.0287,-168.0689,2374.4146,1515.5178,-979.822,1024.5135,1579.9799,-876.76227,1996.8044,1530.8429,-2039.9968,1390.9705,1564.9045,-1846.9854,1903.6375,1531.5684,-2229.278,1502.744,1554.7742,-2057.2957,1872.7115,1508.807,-2077.918,1526.051,1529.8644,-1933.6807,1888.7542,1510.5125,-1989.1274,1504.0483,1533.5455,-1808.6495,1826.2291,2158.736,8.38422,1497.359,2118.7969,-9.389567,1717.1367,2856.9028,-437.11935,1499.8744,2694.176,-1421.0052,1621.4133,3353.343,900.5858,1548.4413,3031.807,245.22275,1589.4241,3429.9014,1008.5389,1576.6089,3042.1067,406.08032,1703.742,3626.4932,427.97565,1510.4464,3290.3252,-12.947367
right (102).jpg,right,1698.1776,955.8983,-1267.885,1740.0178,896.10864,-1155.1893,1760.9141,897.7323,-1155.3839,1784.1975,899.85974,-1155.6118,1656.206,889.0812,-1147.7579,1629.2646,887.9381,-1148.0836,1604.5466,887.4966,-1148.347,1808.1958,928.56885,-539.98785,1577.1042,916.66833,-502.72955,1741.2473,1034.8021,-1036.4841,1648.7346,1033.64,-1026.6833,1999.7021,1285.542,-247.72177,1403.0334,1301.9517,-234.63199,2372.7822,1511.5894,-1085.6819,1020.9051,1581.1448,-946.0575,1967.4673,1522.3503,-2175.166,1365.4247,1569.8246,-1948.4998,1861.4497,1522.6029,-2369.5376,1475.7103,1564.4507,-2163.9336,1834.5707,1501.0532,-2220.7065,1496.2336,1537.4802,-2042.575,1862.3064,1506.6571,-2126.2676,1478.226,1539.8032,-1912.3054,1830.8179,2159.861,-7.6368294,1499.2751,2122.0803,6.5070086,1717.8245,2843.6072,-443.187,1493.4166,2770.0454,-1093.0548,1621.3597,3348.025,900.2783,1539.6489,3022.63,708.64557,1588.3788,3425.1577,1008.80676,1570.3757,3034.1785,884.64166,1688.7689,3620.2827,440.01324,1503.274,3285.2588,532.9322
right (103).jpg,right,1675.0503,960.6039,-1222.4775,1725.4524,900.3662,-1106.4177,1745.8619,904.0172,-1106.5956,1770.2922,907.4558,-1106.7761,1641.0613,890.4414,-1090.11,1615.2312,888.927,-1090.48,1591.073,890.022,-1090.6755,1806.3262,941.46533,-486.66843,1570.5996,922.0554,-409.573,1719.2417,1042.1594,-992.2971,1624.002,1037.49,-970.9653,2003.1804,1297.6296,-205.93549,1400.9409,1308.5912,-163.0579,2362.503,1522.0952,-1105.6786,1020.9127,1582.5481,-935.3435,1982.8096,1528.2169,-2196.351,1331.6064,1565.1118,-2060.0073,1876.044,1533.3245,-2399.632,1437.502,1560.4689,-2301.2373,1843.1891,1511.6921,-2243.9873,1470.1003,1534.5033,-2185.8452,1864.947,1513.905,-2144.8433,1450.9498,1537.5574,-2029.5886,1823.3025,2177.422,13.116208,1489.937,2132.4329,-14.045463,1713.5109,2875.6128,-410.9479,1491.5426,2656.1616,-1730.5037,1625.6951,3361.6714,1002.7328,1540.04,3031.956,-91.19385,1594.3225,3441.0366,1117.7809,1569.6472,3052.4502,65.16381,1697.4163,3633.9812,494.58463,1504.8789,3284.5737,-425.0744
right (104).jpg,right,1671.1487,956.85034,-1207.0454,1721.4268,897.6549,-1083.6753,1745.019,900.91614,-1083.9104,1763.3511,903.23254,-1084.0951,1634.6898,889.7283,-1070.9807,1608.6658,888.39526,-1071.338,1586.8179,888.43896,-1071.5575,1797.6112,938.7468,-447.04376,1566.627,919.6455,-384.2275,1717.6565,1038.1754,-971.10913,1621.3354,1035.1873,-954.0266,1989.981,1298.9459,-184.20233,1392.5159,1302.0356,-149.35065,2358.1362,1516.331,-1091.4371,1021.1479,1585.7407,-940.5174,1946.5236,1521.4199,-2146.6548,1367.1497,1559.888,-2022.1738,1831.967,1517.364,-2342.447,1478.2917,1544.7131,-2258.4648,1804.8622,1500.9578,-2178.9482,1498.223,1522.4275,-2132.8198,1831.9175,1506.9948,-2091.9365,1479.185,1528.8359,-1986.4003,1816.5554,2167.3254,5.698308,1484.8083,2116.424,-6.3400974,1706.1182,2859.2998,-434.45844,1453.8364,2618.6392,-1890.0304,1609.2761,3364.1343,966.29004,1535.3511,3037.001,-330.53662,1576.5469,3440.2896,1078.0219,1567.7625,3070.1108,-185.0247,1683.4991,3630.852,420.3233,1509.2375,3287.788,-739.09845
right (105).jpg,right,1677.7502,956.1151,-1150.3174,1722.3765,894.928,-1046.029,1744.0946,897.1532,-1046.1735,1764.0662,898.50085,-1046.3461,1638.2986,889.0856,-1037.7183,1612.7866,888.4249,-1037.9469,1588.9255,889.28345,-1038.1637,1796.4445,932.7748,-468.26465,1568.115,924.452,-430.3298,1722.7615,1036.3124,-931.6994,1628.8923,1036.4517,-921.34296,1982.6509,1289.8389,-200.78372,1394.2166,1299.6154,-153.4,2362.0776,1519.1202,-948.6953,1011.98047,1585.4178,-816.4236,1967.1062,1529.05,-1985.5891,1331.9514,1570.0955,-1805.9685,1867.2126,1526.9534,-2167.967,1444.4167,1568.8015,-2006.511,1840.4316,1501.7944,-2028.3789,1473.0906,1538.2925,-1889.552,1858.08,1506.5298,-1936.5452,1456.4153,1539.7072,-1770.4736,1819.8816,2169.2896,-27.368683,1488.4524,2131.5847,26.057106,1716.6237,2862.0005,-425.49307,1465.0519,2757.4863,-628.4287,1615.6785,3356.8687,823.2427,1541.989,3024.388,1104.1096,1583.3176,3434.5396,923.3019,1575.241,3037.437,1272.7351,1691.456,3619.5005,371.80933,1504.58,3288.5806,936.88904
right (106).jpg,right,1665.59,955.91125,-1225.5044,1711.969,896.6898,-1111.2799,1735.9424,899.9132,-1111.4492,1753.5493,902.8314,-1111.655,1629.7661,888.48376,-1097.0575,1604.4459,888.2693,-1097.4132,1582.0591,889.37366,-1097.6846,1789.7208,936.2162,-500.8753,1561.6807,924.09924,-431.68793,1711.2118,1036.6892,-997.9962,1615.9358,1033.964,-978.80493,1988.1431,1291.7004,-229.50627,1390.9136,1302.136,-200.39359,2354.2773,1521.7738,-1122.6008,1012.71765,1579.0095,-972.8087,1950.1659,1518.2717,-2186.0989,1336.7994,1564.1431,-2010.0093,1850.6927,1515.9458,-2381.1562,1451.5858,1566.3068,-2235.1372,1824.1743,1497.3241,-2222.2366,1483.7784,1541.2976,-2110.9326,1846.3962,1502.1023,-2133.2632,1463.3994,1543.1907,-1974.6478,1820.1887,2166.611,10.272535,1485.8014,2126.9966,-11.262784,1705.5472,2863.419,-434.20844,1469.1815,2708.0435,-1508.473,1616.1672,3361.1504,966.52075,1541.7477,3053.1877,184.29974,1580.8755,3430.641,1080.9929,1569.8047,3070.3467,346.03818,1689.65,3628.2546,481.3589,1511.241,3304.682,-105.91949
right (107).jpg,right,1675.099,960.71436,-1176.0178,1723.1328,901.8651,-1067.0782,1745.5316,904.2438,-1067.2656,1768.7391,906.76025,-1067.474,1635.8743,894.7002,-1056.5479,1609.7034,893.86597,-1056.8154,1585.8391,893.6382,-1057.049,1799.9275,939.1603,-476.05157,1564.4497,924.8279,-426.68726,1723.8833,1041.9323,-954.06616,1626.4133,1041.2334,-940.53564,1988.2522,1297.759,-205.16742,1397.2952,1308.2458,-165.15242,2360.1714,1519.9625,-1012.26184,1017.5896,1588.8406,-856.53345,1955.6781,1525.2866,-2067.8176,1345.7343,1575.2136,-1849.712,1843.1748,1522.5664,-2254.417,1452.0981,1567.477,-2056.394,1815.4567,1503.978,-2108.0962,1474.0345,1544.4729,-1937.6145,1843.4819,1510.0947,-2018.5298,1456.1877,1548.0297,-1814.5946,1817.2343,2177.0125,-22.611595,1489.742,2142.348,21.343262,1705.638,2872.4026,-451.45715,1479.0999,2780.605,-803.2597,1624.0337,3355.9421,821.75696,1543.3652,3038.7463,1015.0127,1594.4446,3438.0452,924.0531,1573.43,3046.761,1193.6589,1699.2975,3632.978,376.27417,1495.8417,3299.0586,885.8364
