P_20231206_154450_BURST_001 - Copy (2).jpg,down,2391.4138,2540.9534,-89.95374,2440.4326,2559.2607,-188.84921,2442.1956,2565.4612,-188.71144,2444.8293,2572.5034,-188.96925,2440.3103,2555.9858,-45.52156,2441.808,2559.913,-45.573635,2444.2305,2564.4326,-45.726093,2444.7327,2657.662,-375.97147,2439.0195,2637.803,278.24554,2347.744,2570.2922,-148.38217,2346.2065,2566.322,39.385143,2205.724,2840.9158,-614.26086,2151.6436,2700.2498,688.3307,2543.625,2842.5015,-944.69824,2246.9814,2630.9517,1479.7676,2504.3079,2817.6514,-301.2388,2393.6636,2675.375,2237.7944,2546.1797,2792.214,-311.17477,2443.2458,2681.2354,2290.8752,2491.297,2822.6746,-269.45496,2399.247,2697.8506,2334.4556,2466.3977,2816.5356,-276.88327,2386.3638,2705.3125,2241.2893,1362.6488,2782.039,-457.15796,1389.2615,2649.999,456.87506,917.6301,2263.5598,-602.69324,976.75964,2232.7732,453.40112,662.6251,2769.7676,-137.02649,719.7135,2699.3557,747.1162,714.1616,2850.1245,-77.656624,762.2777,2793.5913,769.9906,395.18747,2847.4346,-56.003174,476.65714,2786.3257,744.6759
P_20231206_154450_BURST_001 - Copy (3).jpg,down,2391.4138,2540.9534,-89.95374,2440.4326,2559.2607,-188.84921,2442.1956,2565.4612,-188.71144,2444.8293,2572.5034,-188.96925,2440.3103,2555.9858,-45.52156,2441.808,2559.913,-45.573635,2444.2305,2564.4326,-45.726093,2444.7327,2657.662,-375.97147,2439.0195,2637.803,278.24554,2347.744,2570.2922,-148.38217,2346.2065,2566.322,39.385143,2205.724,2840.9158,-614.26086,2151.6436,2700.2498,688.3307,2543.625,2842.5015,-944.69824,2246.9814,2630.9517,1479.7676,2504.3079,2817.6514,-301.2388,2393.6636,2675.375,2237.7944,2546.1797,2792.214,-311.17477,2443.2458,2681.2354,2290.8752,2491.297,2822.6746,-269.45496,2399.247,2697.8506,2334.4556,2466.3977,2816.5356,-276.88327,2386.3638,2705.3125,2241.2893,1362.6488,2782.039,-457.15796,1389.2615,2649.999,456.87506,917.6301,2263.5598,-602.69324,976.75964,2232.7732,453.40112,662.6251,2769.7676,-137.02649,719.7135,2699.3557,747.1162,714.1616,2850.1245,-77.656624,762.2777,2793.5913,769.9906,395.18747,2847.4346,-56.003174,476.65714,2786.3257,744.6759
P_20231206_154450_BURST_001 - Copy (4).jpg,down,2391.4138,2540.9534,-89.95374,2440.4326,2559.2607,-188.84921,2442.1956,2565.4612,-188.71144,2444.8293,2572.5034,-188.96925,2440.3103,2555.9858,-45.52156,2441.808,2559.913,-45.573635,2444.2305,2564.4326,-45.726093,2444.7327,2657.662,-375.97147,2439.0195,2637.803,278.24554,2347.744,2570.2922,-148.38217,2346.2065,2566.322,39.385143,2205.724,2840.9158,-614.26086,2151.6436,2700.2498,688.3307,2543.625,2842.5015,-944.69824,2246.9814,2630.9517,1479.7676,2504.3079,2817.6514,-301.2388,2393.6636,2675.375,2237.7944,2546.1797,2792.214,-311.17477,2443.2458,2681.2354,2290.8752,2491.297,2822.6746,-269.45496,2399.247,2697.8506,2334.4556,2466.3977,2816.5356,-276.88327,2386.3638,2705.3125,2241.2893,1362.6488,2782.039,-457.15796,1389.2615,2649.999,456.87506,917.6301,2263.5598,-602.69324,976.75964,2232.7732,453.40112,662.6251,2769.7676,-137.02649,719.7135,2699.3557,747.1162,714.1616,2850.1245,-77.656624,762.2777,2793.5913,769.9906,395.18747,2847.4346,-56.003174,476.65714,2786.3257,744.6759
P_20231206_154450_BURST_001 - Copy (5).jpg,down,2391.4138,2540.9534,-89.95374,2440.4326,2559.2607,-188.84921,2442.1956,2565.4612,-188.71144,2444.8293,2572.5034,-188.96925,2440.3103,2555.9858,-45.52156,2441.808,2559.913,-45.573635,2444.2305,2564.4326,-45.726093,2444.7327,2657.662,-375.97147,2439.0195,2637.803,278.24554,2347.744,2570.2922,-148.38217,2346.2065,2566.322,39.385143,2205.724,2840.9158,-614.26086,2151.6436,2700.2498,688.3307,2543.625,2842.5015,-944.69824,2246.9814,2630.9517,1479.7676,2504.3079,2817.6514,-301.2388,2393.6636,2675.375,2237.7944,2546.1797,2792.214,-311.17477,2443.2458,2681.2354,2290.8752,2491.297,2822.6746,-269.45496,2399.247,2697.8506,2334.4556,2466.3977,2816.5356,-276.88327,2386.3638,2705.3125,2241.2893,1362.6488,2782.039,-457.15796,1389.2615,2649.999,456.87506,917.6301,2263.5598,-602.69324,976.75964,2232.7732,453.40112,662.6251,2769.7676,-137.02649,719.7135,2699.3557,747.1162,714.1616,2850.1245,-77.656624,762.2777,2793.5913,769.9906,395.18747,2847.4346,-56.003174,476.65714,2786.3257,744.6759
P_20231206_154450_BURST_001 - Copy (6).jpg,down,2391.4138,2540.9534,-89.95374,2440.4326,2559.2607,-188.84921,2442.1956,2565.4612,-188.71144,2444.8293,2572.5034,-188.96925,2440.3103,2555.9858,-45.52156,2441.808,2559.913,-45.573635,2444.2305,2564.4326,-45.726093,2444.7327,2657.662,-375.97147,2439.0195,2637.803,278.24554,2347.744,2570.2922,-148.38217,2346.2065,2566.322,39.385143,2205.724,2840.9158,-614.26086,2151.6436,2700.2498,688.3307,2543.625,2842.5015,-944.69824,2246.9814,2630.9517,1479.7676,2504.3079,2817.6514,-301.2388,2393.6636,2675.375,2237.7944,2546.1797,2792.214,-311.17477,2443.2458,2681.2354,2290.8752,2491.297,2822.6746,-269.45496,2399.247,2697.8506,2334.4556,2466.3977,2816.5356,-276.88327,2386.3638,2705.3125,2241.2893,1362.6488,2782.039,-457.15796,1389.2615,2649.999,456.87506,917.6301,2263.5598,-602.69324,976.75964,2232.7732,453.40112,662.6251,2769.7676,-137.02649,719.7135,2699.3557,747.1162,714.1616,2850.1245,-77.656624,762.2777,2793.5913,769.9906,395.18747,2847.4346,-56.003174,476.65714,2786.3257,744.6759
P_20231206_154450_BURST_001 - Copy.jpg,down,2391.4138,2540.9534,-89.95374,2440.4326,2559.2607,-188.84921,2442.1956,2565.4612,-188.71144,2444.8293,2572.5034,-188.96925,2440.3103,2555.9858,-45.52156,2441.808,2559.913,-45.573635,2444.2305,2564.4326,-45.726093,2444.7327,2657.662,-375.97147,2439.0195,2637.803,278.24554,2347.744,2570.2922,-148.38217,2346.2065,2566.322,39.385143,2205.724,2840.9158,-614.26086,2151.6436,2700.2498,688.3307,2543.625,2842.5015,-944.69824,2246.9814,2630.9517,1479.7676,2504.3079,2817.6514,-301.2388,2393.6636,2675.375,2237.7944,2546.1797,2792.214,-311.17477,2443.2458,2681.2354,2290.8752,2491.297,2822.6746,-269.45496,2399.247,2697.8506,2334.4556,2466.3977,2816.5356,-276.88327,2386.3638,2705.3125,2241.2893,1362.6488,2782.039,-457.15796,1389.2615,2649.999,456.87506,917.6301,2263.5598,-602.69324,976.75964,2232.7732,453.40112,662.6251,2769.7676,-137.02649,719.7135,2699.3557,747.1162,714.1616,2850.1245,-77.656624,762.2777,2793.5913,769.9906,395.18747,2847.4346,-56.003174,476.65714,2786.3257,744.6759
P_20231206_154450_BURST_001.jpg,down,2391.4138,2540.9534,-89.95374,2440.4326,2559.2607,-188.84921,2442.1956,2565.4612,-188.71144,2444.8293,2572.5034,-188.96925,2440.3103,2555.9858,-45.52156,2441.808,2559.913,-45.573635,2444.2305,2564.4326,-45.726093,2444.7327,2657.662,-375.97147,2439.0195,2637.803,278.24554,2347.744,2570.2922,-148.38217,2346.2065,2566.322,39.385143,2205.724,2840.9158,-614.26086,2151.6436,2700.2498,688.3307,2543.625,2842.5015,-944.69824,2246.9814,2630.9517,1479.7676,2504.3079,2817.6514,-301.2388,2393.6636,2675.375,2237.7944,2546.1797,2792.214,-311.17477,2443.2458,2681.2354,2290.8752,2491.297,2822.6746,-269.45496,2399.247,2697.8506,2334.4556,2466.3977,2816.5356,-276.88327,2386.3638,2705.3125,2241.2893,1362.6488,2782.039,-457.15796,1389.2615,2649.999,456.87506,917.6301,2263.5598,-602.69324,976.75964,2232.7732,453.40112,662.6251,2769.7676,-137.02649,719.7135,2699.3557,747.1162,714.1616,2850.1245,-77.656624,762.2777,2793.5913,769.9906,395.18747,2847.4346,-56.003174,476.65714,2786.3257,744.6759
P_20231206_154450_BURST_002 - Copy (2).jpg,down,2376.881,2542.7603,-158.64444,2430.7153,2559.8318,-263.181,2433.0037,2566.896,-262.9997,2436.078,2574.3848,-263.26297,2430.8945,2555.9053,-116.78696,2432.9656,2560.0376,-116.78514,2435.9026,2564.5723,-116.926506,2439.901,2667.2542,-470.77203,2433.6016,2642.8855,198.12857,2334.3845,2574.7146,-224.47939,2333.8481,2569.5137,-32.465157,2193.2812,2850.7405,-683.6321,2150.143,2705.1094,612.7484,2529.8286,2851.588,-944.5858,2287.6309,2627.9724,1417.4926,2490.5679,2828.4036,-183.97375,2421.518,2715.6685,2133.5156,2520.8115,2804.3984,-186.23923,2475.0298,2702.5356,2183.6733,2459.0947,2831.4895,-140.19183,2429.2476,2722.9187,2223.7598,2447.2407,2825.2903,-156.49701,2398.3677,2738.4353,2135.1128,1346.1667,2785.6055,-467.97263,1379.806,2649.465,467.53156,912.6207,2264.5488,-587.7755,970.6332,2232.8235,485.2,663.8836,2775.4238,-157.02016,722.4547,2700.9343,791.9306,721.4605,2861.2134,-97.11289,764.13947,2799.7607,817.426,393.28592,2854.9,-40.826687,465.03113,2798.3152,819.99445
P_20231206_154450_BURST_002 - Copy (3).jpg,down,2376.881,2542.7603,-158.64444,2430.7153,2559.8318,-263.181,2433.0037,2566.896,-262.9997,2436.078,2574.3848,-263.26297,2430.8945,2555.9053,-116.78696,2432.9656,2560.0376,-116.78514,2435.9026,2564.5723,-116.926506,2439.901,2667.2542,-470.77203,2433.6016,2642.8855,198.12857,2334.3845,2574.7146,-224.47939,2333.8481,2569.5137,-32.465157,2193.2812,2850.7405,-683.6321,2150.143,2705.1094,612.7484,2529.8286,2851.588,-944.5858,2287.6309,2627.9724,1417.4926,2490.5679,2828.4036,-183.97375,2421.518,2715.6685,2133.5156,2520.8115,2804.3984,-186.23923,2475.0298,2702.5356,2183.6733,2459.0947,2831.4895,-140.19183,2429.2476,2722.9187,2223.7598,2447.2407,2825.2903,-156.49701,2398.3677,2738.4353,2135.1128,1346.1667,2785.6055,-467.97263,1379.806,2649.465,467.53156,912.6207,2264.5488,-587.7755,970.6332,2232.8235,485.2,663.8836,2775.4238,-157.02016,722.4547,2700.9343,791.9306,721.4605,2861.2134,-97.11289,764.13947,2799.7607,817.426,393.28592,2854.9,-40.826687,465.03113,2798.3152,819.99445
P_20231206_154450_BURST_002 - Copy (4).jpg,down,2376.881,2542.7603,-158.64444,2430.7153,2559.8318,-263.181,2433.0037,2566.896,-262.9997,2436.078,2574.3848,-263.26297,2430.8945,2555.9053,-116.78696,2432.9656,2560.0376,-116.78514,2435.9026,2564.5723,-116.926506,2439.901,2667.2542,-470.77203,2433.6016,2642.8855,198.12857,2334.3845,2574.7146,-224.47939,2333.8481,2569.5137,-32.465157,2193.2812,2850.7405,-683.6321,2150.143,2705.1094,612.7484,2529.8286,2851.588,-944.5858,2287.6309,2627.9724,1417.4926,2490.5679,2828.4036,-183.97375,2421.518,2715.6685,2133.5156,2520.8115,2804.3984,-186.23923,2475.0298,2702.5356,2183.6733,2459.0947,2831.4895,-140.19183,2429.2476,2722.9187,2223.7598,2447.2407,2825.2903,-156.49701,2398.3677,2738.4353,2135.1128,1346.1667,2785.6055,-467.97263,1379.806,2649.465,467.53156,912.6207,2264.5488,-587.7755,970.6332,2232.8235,485.2,663.8836,2775.4238,-157.02016,722.4547,2700.9343,791.9306,721.4605,2861.2134,-97.11289,764.13947,2799.7607,817.426,393.28592,2854.9,-40.826687,465.03113,2798.3152,819.99445
